'Porsche Panamera Sedan 2012',SEDAN,014195.jpg,173,72,193,926,613,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014199.jpg,173,263,278,939,561,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014207.jpg,173,49,325,1261,1081,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014208.jpg,173,116,409,1156,753,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014224.jpg,173,38,178,603,371,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014226.jpg,173,39,168,590,346,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014230.jpg,173,62,377,1220,838,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014236.jpg,173,162,250,963,615,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014239.jpg,173,42,195,987,611,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014248.jpg,173,36,102,644,330,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014256.jpg,173,57,140,567,360,,,,,,,
'Porsche Panamera Sedan 2012',SEDAN,014274.jpg,173,28,248,961,520,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014278.jpg,174,69,71,249,164,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014279.jpg,174,105,147,545,417,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014284.jpg,174,6,1,251,186,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014286.jpg,174,8,33,251,164,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014291.jpg,174,19,22,235,162,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014302.jpg,174,20,23,274,196,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014306.jpg,174,18,92,532,297,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014310.jpg,174,6,48,249,168,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014316.jpg,174,61,42,599,422,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014318.jpg,174,2,21,112,66,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014322.jpg,174,26,29,772,403,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014324.jpg,174,172,58,412,210,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014326.jpg,174,31,74,235,192,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014327.jpg,174,14,7,107,86,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014329.jpg,174,119,141,554,378,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014334.jpg,174,43,40,611,405,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014339.jpg,174,33,24,607,349,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014341.jpg,174,78,37,536,440,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014345.jpg,174,17,49,241,145,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014346.jpg,174,9,22,255,157,,,,,,,
'Ram C/V Cargo Van Minivan 2012',MINIVAN,014349.jpg,174,1,13,257,159,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014357.jpg,175,29,53,284,194,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014359.jpg,175,54,26,603,455,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014364.jpg,175,17,55,285,166,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014365.jpg,175,61,6,299,164,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014370.jpg,175,21,131,628,305,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014372.jpg,175,74,89,422,341,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014373.jpg,175,74,150,370,324,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014374.jpg,175,82,185,928,579,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014375.jpg,175,38,52,410,322,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014376.jpg,175,169,77,576,369,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014388.jpg,175,28,78,409,257,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014391.jpg,175,8,24,333,190,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014408.jpg,175,281,277,535,390,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014414.jpg,175,19,46,524,303,,,,,,,
'Rolls-Royce Phantom Drophead Coupe Convertible 2012',CONVERTIBLE,014415.jpg,175,44,90,276,187,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014418.jpg,176,94,21,462,261,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014419.jpg,176,217,374,1483,1101,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014422.jpg,176,146,262,731,612,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014423.jpg,176,37,44,708,436,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014424.jpg,176,366,163,602,301,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014433.jpg,176,150,119,481,368,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014436.jpg,176,88,320,1204,747,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014438.jpg,176,37,67,610,350,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014444.jpg,176,71,90,433,290,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014445.jpg,176,19,12,613,456,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014447.jpg,176,93,231,1833,1341,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014460.jpg,176,15,12,530,317,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014461.jpg,176,102,123,515,342,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014463.jpg,176,49,121,562,341,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014464.jpg,176,46,69,603,411,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014466.jpg,176,3,116,552,413,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014470.jpg,176,19,10,1356,529,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014471.jpg,176,44,92,446,309,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014476.jpg,176,20,127,584,370,,,,,,,
'Rolls-Royce Ghost Sedan 2012',SEDAN,014485.jpg,176,31,82,579,377,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014498.jpg,177,21,45,269,160,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014506.jpg,177,27,125,425,311,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014511.jpg,177,31,46,427,255,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014512.jpg,177,1,7,300,170,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014517.jpg,177,18,128,607,398,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014526.jpg,177,39,155,555,343,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014529.jpg,177,13,46,291,165,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014539.jpg,177,20,20,272,167,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014551.jpg,177,290,359,815,706,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014553.jpg,177,11,2,300,150,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014559.jpg,177,56,363,1232,702,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014570.jpg,177,308,287,894,711,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014574.jpg,177,2,54,492,296,,,,,,,
'Rolls-Royce Phantom Sedan 2012',SEDAN,014581.jpg,177,44,83,232,176,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014591.jpg,178,2,195,459,478,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014595.jpg,178,37,415,1528,1060,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014601.jpg,178,2,1,639,475,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014604.jpg,178,37,67,617,437,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014605.jpg,178,74,13,428,314,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014606.jpg,178,53,71,563,407,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014609.jpg,178,40,19,599,402,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014616.jpg,178,56,67,420,284,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014617.jpg,178,48,69,573,379,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014625.jpg,178,15,18,595,428,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014627.jpg,178,112,64,491,364,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014629.jpg,178,111,217,692,473,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014632.jpg,178,15,82,769,402,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014636.jpg,178,17,32,436,288,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014642.jpg,178,21,56,382,304,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014651.jpg,178,53,98,436,261,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014655.jpg,178,305,102,837,364,,,,,,,
'Scion xD Hatchback 2012',HATCHBACK,014659.jpg,178,15,134,626,382,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014666.jpg,179,19,13,409,268,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014670.jpg,179,45,91,382,288,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014679.jpg,179,26,130,681,441,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014684.jpg,179,292,148,1306,1060,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014685.jpg,179,72,13,1021,610,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014687.jpg,179,9,72,633,359,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014701.jpg,179,30,90,764,540,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014704.jpg,179,134,14,1503,996,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014706.jpg,179,18,4,428,251,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014708.jpg,179,19,14,434,259,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014711.jpg,179,16,146,778,438,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014713.jpg,179,114,53,574,393,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014714.jpg,179,135,91,491,384,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014718.jpg,179,28,75,406,266,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014722.jpg,179,20,27,577,406,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014723.jpg,179,87,48,545,356,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014733.jpg,179,4,1,500,170,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014736.jpg,179,77,9,569,479,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014739.jpg,179,104,236,607,441,,,,,,,
'Spyker C8 Convertible 2009',CONVERTIBLE,014751.jpg,179,37,261,697,571,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014758.jpg,180,42,45,449,321,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014760.jpg,180,184,185,571,314,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014765.jpg,180,100,74,870,596,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014767.jpg,180,60,17,455,322,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014773.jpg,180,222,33,535,347,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014774.jpg,180,2,6,546,298,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014793.jpg,180,61,62,403,293,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014804.jpg,180,1,11,320,163,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014809.jpg,180,63,103,551,309,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014820.jpg,180,69,233,1251,743,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014828.jpg,180,67,66,407,314,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014829.jpg,180,97,141,930,535,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014832.jpg,180,93,114,489,283,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014835.jpg,180,18,31,484,317,,,,,,,
'Spyker C8 Coupe 2009',COUPE,014837.jpg,180,171,230,849,568,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014848.jpg,181,100,86,304,276,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014851.jpg,181,64,78,1174,597,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014857.jpg,181,23,67,605,392,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014862.jpg,181,50,155,637,392,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014870.jpg,181,14,224,1011,612,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014877.jpg,181,31,193,769,520,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014880.jpg,181,1,13,400,313,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014889.jpg,181,7,121,635,357,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014892.jpg,181,31,112,516,384,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014893.jpg,181,15,217,1189,656,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014904.jpg,181,12,31,489,226,,,,,,,
'Suzuki Aerio Sedan 2007',SEDAN,014914.jpg,181,122,234,2507,1419,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014917.jpg,182,64,151,768,405,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014918.jpg,182,76,4,828,600,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014920.jpg,182,95,139,886,541,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014952.jpg,182,256,310,1504,727,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014961.jpg,182,16,91,676,400,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014970.jpg,182,95,140,715,419,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014978.jpg,182,277,190,731,462,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014983.jpg,182,44,38,760,527,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014985.jpg,182,47,158,565,382,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,014995.jpg,182,83,275,1068,715,,,,,,,
'Suzuki Kizashi Sedan 2012',SEDAN,015007.jpg,182,172,103,944,746,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015009.jpg,183,14,19,793,452,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015011.jpg,183,23,27,611,426,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015027.jpg,183,97,32,518,228,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015031.jpg,183,400,125,760,422,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015035.jpg,183,43,110,646,427,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015040.jpg,183,107,172,789,579,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015043.jpg,183,127,88,1846,1237,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015044.jpg,183,88,172,971,718,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015050.jpg,183,126,72,900,606,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015052.jpg,183,173,311,751,647,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015065.jpg,183,61,121,584,343,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015071.jpg,183,86,45,603,375,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015074.jpg,183,74,123,530,393,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015075.jpg,183,56,169,1004,544,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015077.jpg,183,126,216,1469,997,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015080.jpg,183,71,82,674,420,,,,,,,
'Suzuki SX4 Hatchback 2012',HATCHBACK,015085.jpg,183,56,136,965,561,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015093.jpg,184,38,213,564,436,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015099.jpg,184,26,49,591,432,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015103.jpg,184,41,224,951,656,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015104.jpg,184,282,338,1298,748,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015107.jpg,184,35,162,624,456,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015112.jpg,184,89,42,461,288,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015115.jpg,184,46,1,799,560,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015116.jpg,184,127,137,673,352,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015120.jpg,184,31,72,670,426,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015122.jpg,184,39,35,591,413,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015126.jpg,184,55,26,595,307,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015134.jpg,184,111,93,594,417,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015136.jpg,184,67,99,583,411,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015137.jpg,184,14,130,1013,537,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015141.jpg,184,30,83,590,374,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015144.jpg,184,235,203,811,656,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015152.jpg,184,21,192,624,438,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015157.jpg,184,85,147,510,475,,,,,,,
'Suzuki SX4 Sedan 2012',SEDAN,015160.jpg,184,103,137,553,398,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015176.jpg,185,20,18,619,260,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015178.jpg,185,22,55,540,258,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015182.jpg,185,133,95,827,540,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015188.jpg,185,217,330,1103,711,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015190.jpg,185,108,1,550,295,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015193.jpg,185,14,54,453,197,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015198.jpg,185,43,197,973,686,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015202.jpg,185,18,24,466,230,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015207.jpg,185,6,8,567,342,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015210.jpg,185,43,75,445,252,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015212.jpg,185,13,93,880,511,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015215.jpg,185,28,47,633,355,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015220.jpg,185,80,41,551,319,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015224.jpg,185,58,112,1193,811,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015239.jpg,185,21,141,573,321,,,,,,,
'Tesla Model S Sedan 2012',SEDAN,015245.jpg,185,17,95,797,425,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015252.jpg,186,31,96,600,313,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015256.jpg,186,26,12,457,272,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015258.jpg,186,70,61,720,537,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015270.jpg,186,36,62,267,176,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015271.jpg,186,68,16,450,222,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015273.jpg,186,16,69,606,323,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015275.jpg,186,13,9,294,181,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015282.jpg,186,3,1,497,225,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015283.jpg,186,26,15,607,309,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015288.jpg,186,22,25,454,304,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015289.jpg,186,8,48,296,194,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015291.jpg,186,92,111,593,346,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015299.jpg,186,37,83,435,276,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015304.jpg,186,9,35,794,429,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015309.jpg,186,24,44,613,278,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015315.jpg,186,26,73,613,408,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015319.jpg,186,39,60,593,335,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015325.jpg,186,48,153,729,432,,,,,,,
'Toyota Sequoia SUV 2012',SUV,015326.jpg,186,180,132,462,371,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015331.jpg,187,38,224,947,519,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015332.jpg,187,55,140,579,387,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015333.jpg,187,31,8,616,301,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015334.jpg,187,31,61,551,425,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015338.jpg,187,44,114,597,435,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015339.jpg,187,57,25,579,433,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015360.jpg,187,86,33,513,403,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015363.jpg,187,348,467,1626,963,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015366.jpg,187,47,34,595,326,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015367.jpg,187,75,254,2514,1929,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015368.jpg,187,117,116,571,393,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015370.jpg,187,50,74,606,360,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015373.jpg,187,67,101,549,345,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015377.jpg,187,43,48,611,306,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015383.jpg,187,99,26,940,544,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015385.jpg,187,78,191,946,612,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015386.jpg,187,57,198,1227,806,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015388.jpg,187,18,57,633,427,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015392.jpg,187,96,50,679,369,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015393.jpg,187,132,7,509,256,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015398.jpg,187,79,125,543,370,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015403.jpg,187,5,133,647,390,,,,,,,
'Toyota Camry Sedan 2012',SEDAN,015404.jpg,187,9,80,624,404,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015416.jpg,188,66,49,551,397,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015426.jpg,188,34,88,396,274,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015439.jpg,188,45,74,522,253,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015443.jpg,188,65,15,468,264,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015449.jpg,188,9,33,253,174,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015451.jpg,188,13,51,461,336,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015456.jpg,188,45,55,590,391,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015461.jpg,188,17,14,587,434,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015462.jpg,188,5,63,498,280,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015466.jpg,188,48,183,626,410,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015493.jpg,188,120,94,693,528,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015495.jpg,188,67,123,583,331,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015498.jpg,188,23,41,241,179,,,,,,,
'Toyota Corolla Sedan 2012',SEDAN,015501.jpg,188,29,46,259,171,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015502.jpg,189,37,24,259,212,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015509.jpg,189,32,48,1534,791,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015510.jpg,189,70,46,468,291,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015513.jpg,189,1,71,400,246,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015515.jpg,189,21,66,605,463,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015516.jpg,189,56,83,425,255,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015518.jpg,189,297,191,1758,1043,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015521.jpg,189,15,152,587,447,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015523.jpg,189,92,105,649,332,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015525.jpg,189,4,6,278,173,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015529.jpg,189,81,107,660,431,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015532.jpg,189,47,45,269,175,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015538.jpg,189,119,168,697,423,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015542.jpg,189,3,65,233,171,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015546.jpg,189,20,52,382,304,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015552.jpg,189,14,157,601,411,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015555.jpg,189,205,403,1741,1039,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015562.jpg,189,8,86,445,268,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015563.jpg,189,80,111,458,294,,,,,,,
'Toyota 4Runner SUV 2012',SUV,015571.jpg,189,7,12,245,187,,,,,,,
